day,total_transactions,successful_transactions,failed_transactions
2026-02-04,200,193.0,7.0
2026-02-05,643,621.0,22.0
2026-02-06,345,338.0,7.0
2026-02-07,322,307.0,15.0
2026-02-08,365,353.0,12.0
2026-02-09,328,314.0,14.0
2026-02-10,354,344.0,10.0
2026-02-11,326,315.0,11.0
2026-02-12,320,309.0,11.0
2026-02-13,318,308.0,10.0
2026-02-14,333,325.0,8.0
2026-02-15,327,320.0,7.0
2026-02-16,298,288.0,10.0
2026-02-17,287,279.0,8.0
2026-02-18,327,194.0,133.0
2026-02-19,298,289.0,9.0
2026-02-20,302,297.0,5.0
2026-02-21,351,340.0,11.0
2026-02-22,335,324.0,11.0
2026-02-23,321,314.0,7.0
2026-02-24,376,357.0,19.0
2026-02-25,367,351.0,16.0
2026-02-26,388,376.0,12.0
2026-02-27,300,293.0,7.0
2026-02-28,378,360.0,18.0
2026-03-01,343,335.0,8.0
2026-03-02,346,335.0,11.0
2026-03-03,334,322.0,12.0
2026-03-04,338,333.0,5.0
2026-03-05,339,331.0,8.0
2026-03-06,114,110.0,4.0
